AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719135,1,,29754,,,,,GERALDO REGIS MAURI,DOCENTE,PERMANENTE,,"MAURI, G. R.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719137,2,,,160652,538046,,,ANDREA MARIA PEDROSA VALLI,PARTICIPANTE EXTERNO,,,"VALLI, A. M. P.",,,,,,,0
2019,2,8,8,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719137,1,232206,,,,,,LEANDRO MUNIZ DE LIMA,DISCENTE,,DOUTORADO,"LIMA, L. M.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719137,3,,517176,,,,,LUCIA CATABRIGA,DOCENTE,PERMANENTE,,"CATABRIGA, L.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719144,1,,,2893751,148373,,,RICARDO EMANUEL VAZ VARGAS,PARTICIPANTE EXTERNO,,,"VARGAS, R. E. V.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719144,2,,24113,,,,,CELSO JOSE MUNARO,DOCENTE,PERMANENTE,,"MUNARO, C. J.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719144,3,,,160717,213104,,,PATRICK MARQUES CIARELLI,PARTICIPANTE EXTERNO,,,"CIARELLI, P. M.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719146,4,,,836041,443793,,,RODRIGO DE ALVARENGA ROSA,PARTICIPANTE EXTERNO,,,"ROSA, R.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719146,2,,29754,,,,,GERALDO REGIS MAURI,DOCENTE,PERMANENTE,,"MAURI, G. R.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719146,3,,520737,,,,,MARIA CLAUDIA SILVA BOERES,DOCENTE,PERMANENTE,,"BOERES, M. C. S.",,,,,,,0
2019,2,8,3,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719146,1,644014,,,,,,ANDRE MANHAES MACHADO,DISCENTE,,DOUTORADO,"MACHADO, ANDRE MANHAES",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719150,2,,521922,,,,,RENATO ANTONIO KROHLING,DOCENTE,PERMANENTE,,"KROHLING, R. A.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719150,1,2709147,,,,,,ANTONIO ELOY DE OLIVEIRA ARAUJO,DISCENTE,,MESTRADO,"ARAUJO, A. E. O.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719151,1,208590,,,,,,EDMAR HELL KAMPKE,DISCENTE,,DOUTORADO,"KAMPKE, E. H.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719151,3,,29754,,,,,GERALDO REGIS MAURI,DOCENTE,PERMANENTE,,"MAURI, G. R.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719151,4,,520737,,,,,MARIA CLAUDIA SILVA BOERES,DOCENTE,PERMANENTE,,"BOERES, M. C. S.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719151,2,,,,,,,LEONARDO MORELI SCHEIDEGER,-,,,"SCHEIDEGER, L. M.",10300007,CIĘNCIA DA COMPUTAÇĂO,2,ATUAÇĂO EM ENTIDADES EMPRESARIAIS DE SETORES PRODUTIVOS E DE SERVIÇOS,31,BRASIL,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719154,4,,26441,,,,,ISAAC PINHEIRO DOS SANTOS,DOCENTE,PERMANENTE,,"SANTOS, I. P.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719154,6,,517176,,,,,LUCIA CATABRIGA,DOCENTE,PERMANENTE,,"CATABRIGA, L.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719154,2,,,,,,202987,SERGIO SOUZA BENTO,EGRESSO,,,"BENTO, S. S.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719154,5,,,160652,538046,,,ANDREA MARIA PEDROSA VALLI,PARTICIPANTE EXTERNO,,,"VALLI, A. M. P.",,,,,,,0
2019,2,8,8,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719154,3,232206,,,,,,LEANDRO MUNIZ DE LIMA,DISCENTE,,DOUTORADO,"LIMA, L. M.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719154,1,119036,,,,,,RIEDSON BAPTISTA,DISCENTE,,DOUTORADO,"BAPTISTA, R.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719161,1,,522589,,,,,GIANCARLO GUIZZARDI,DOCENTE,PERMANENTE,,"GUIZZARDI, G.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719162,2,,529631,,,,,DAVIDSON CURY,DOCENTE,PERMANENTE,,"CURY, D.",,,,,,,0
2019,2,8,7,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719162,1,222591,,,,,,PEDRO DAVID NETTO SILVEIRA,DISCENTE,,DOUTORADO,"SILVEIRA, P. D. N.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719162,3,,17432,,,,,CREDINE SILVA DE MENEZES,DOCENTE,COLABORADOR,,"MENEZES, C. S.",,,,,,,0
2019,2,8,6,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719162,4,221056,,,,,,OTAVIO LUBE DOS SANTOS,DISCENTE,,DOUTORADO,"SANTOS, O. L.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719170,2,,17432,,,,,CREDINE SILVA DE MENEZES,DOCENTE,COLABORADOR,,"MENEZES, C. S.",,,,,,,0
2019,2,8,0,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719170,1,2066978,,,,,,RENATO DE MOURA SANTOS,DISCENTE,,MESTRADO,"SANTOS, R. M.",,,,,,,0
2019,2,8,5,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719174,1,707600,,,,,,JORDANO RIBEIRO CELESTRINI,DISCENTE,,DOUTORADO,"CELESTRINI, J. R.",,,,,,,0
2019,2,8,4,,0,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719174,3,941388,,,,,,ESTEVAO BISSOLI SALEME,DISCENTE,,DOUTORADO,"SALEME, E. B.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719174,6,,,2892519,28958,,,RODRIGO VAREJAO ANDREAO,PARTICIPANTE EXTERNO,,,"ANDREĂO, R. V.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719174,5,,47199,,,,,JOSE GONCALVES PEREIRA FILHO,DOCENTE,PERMANENTE,,"FILHO, J. G. P.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719174,4,,538916,,,,,CELSO ALBERTO SAIBEL SANTOS,DOCENTE,PERMANENTE,,"SANTOS, C. A. S.",,,,,,,0
2019,2,8,0,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719174,2,2617744,,,,,,RENATO NOLASCO DA ROCHA,DISCENTE,,MESTRADO,"ROCHA, R. N.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719177,1,,522589,,,,,GIANCARLO GUIZZARDI,DOCENTE,PERMANENTE,,"GUIZZARDI, G.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719181,1,,,,,,206614,JULIO CESAR NARDI,EGRESSO,,,"NARDI, J. C.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719181,4,,522589,,,,,GIANCARLO GUIZZARDI,DOCENTE,PERMANENTE,,"GUIZZARDI, G.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719181,2,,23850,,,,,JOAO PAULO ANDRADE ALMEIDA,DOCENTE,PERMANENTE,,"ALMEIDA, J. P. A.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719181,3,,,,,,,PAULO H.A. SILVA,-,,,"SILVA, P. H.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719198,3,,,2894611,174976,,,THIAGO HENRIQUE SILVA,PARTICIPANTE EXTERNO,,,"SILVA, T. H.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719198,1,,,,,,,WILLIAM SOUZA,-,,,"SOUZA, W.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719198,2,,85709,,,,,VINICIUS FERNANDES SOARES MOTA,DOCENTE,PERMANENTE,,"MOTA, V. F. S.",,,,,,,0
2019,2,8,7,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719201,1,222591,,,,,,PEDRO DAVID NETTO SILVEIRA,DISCENTE,,DOUTORADO,"SILVEIRA, P. D. N.",,,,,,,0
2019,2,8,6,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719201,4,221056,,,,,,OTAVIO LUBE DOS SANTOS,DISCENTE,,DOUTORADO,"SANTOS, O. L.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719201,2,,529631,,,,,DAVIDSON CURY,DOCENTE,PERMANENTE,,"CURY, D.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719201,3,,17432,,,,,CREDINE SILVA DE MENEZES,DOCENTE,COLABORADOR,,"MENEZES, C. S.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719203,4,,10525,,,,,CLAUDINE SANTOS BADUE GONCALVES,DOCENTE,PERMANENTE,,"BADUE, C.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719203,6,,5751,,,,,ALBERTO FERREIRA DE SOUZA,DOCENTE,PERMANENTE,,"DE SOUZA, A. F.",,,,,,,0
2019,2,8,3,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719203,2,941105,,,,,,SABRINA SIQUEIRA PANCERI,DISCENTE,,DOUTORADO,"PANCERI, S. S.",,,,,,,0
2019,2,8,13,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719203,5,,202990,,,,,THIAGO OLIVEIRA DOS SANTOS,DOCENTE,PERMANENTE,,"SANTOS, T. O.",,,,,,,0
2019,2,8,3,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719203,1,941116,,,,,,PEDRO HENRIQUE VIEIRA DE OLIVEIRA AZEVEDO,DISCENTE,,DOUTORADO,"AZEVEDO, P. H. V. O.",,,,,,,0
2019,2,8,2,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719203,3,2373227,,,,,,VINICIUS BRITO CARDOSO,DISCENTE,,DOUTORADO,"CARDOSO, V. B.",,,,,,,0
2019,2,8,13,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719206,1,,202990,,,,,THIAGO OLIVEIRA DOS SANTOS,DOCENTE,PERMANENTE,,"SANTOS, T. O.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719208,1,,522589,,,,,GIANCARLO GUIZZARDI,DOCENTE,PERMANENTE,,"GUIZZARDI, G.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719213,1,,23850,,,,,JOAO PAULO ANDRADE ALMEIDA,DOCENTE,PERMANENTE,,"ALMEIDA, J. P. A.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719215,3,,515860,,,,,MONALESSA PERINI BARCELLOS,DOCENTE,PERMANENTE,,"BARCELLOS, M. P.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719215,4,,,460341,37056,,,TAYANA UCHOA CONTE,PARTICIPANTE EXTERNO,,,"CONTE, T.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719215,1,,,1114465,1146297,,,BIANCA TRINKENREICH,PARTICIPANTE EXTERNO,,,"TRINKENREICH, B.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719215,2,,,457734,198634,,,GLEISON DOS SANTOS SOUZA,PARTICIPANTE EXTERNO,,,"SANTOS, G.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719217,1,,,,,,,"HAPPECK, LUCINEIA",-,,,"HAPPECK, LUCINEIA",80200001,LETRAS,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719217,2,,17432,,,,,CREDINE SILVA DE MENEZES,DOCENTE,COLABORADOR,,"MENEZES, C. S.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719221,5,,,160704,11812,,,REGINA CELIA CERQUEIRA DE ALMEIDA,PARTICIPANTE EXTERNO,,,"ALMEIDA, R. C. C.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719221,4,,517176,,,,,LUCIA CATABRIGA,DOCENTE,PERMANENTE,,"CATABRIGA, L.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719221,2,,,457221,538045,,,SANDRA MARA CARDOSO MALTA,PARTICIPANTE EXTERNO,,,"MALTA, S. M. C.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719221,1,,26441,,,,,ISAAC PINHEIRO DOS SANTOS,DOCENTE,PERMANENTE,,"SANTOS, I. P.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719221,3,,,160652,538046,,,ANDREA MARIA PEDROSA VALLI,PARTICIPANTE EXTERNO,,,"VALLI, A. M. P.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719224,1,,521775,,,,,MAGNOS MARTINELLO,DOCENTE,PERMANENTE,,"MARTINELLO, M.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719228,5,,10525,,,,,CLAUDINE SANTOS BADUE GONCALVES,DOCENTE,PERMANENTE,,"BADUE, C.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719228,2,184592,,,,,,THIAGO MEIRELES PAIXAO,DISCENTE,,DOUTORADO,"PAIXAO, T. M.",,,,,,,0
2019,2,8,13,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719228,6,,202990,,,,,THIAGO OLIVEIRA DOS SANTOS,DOCENTE,PERMANENTE,,"SANTOS, T. O.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719228,1,1405671,,,,,,VINICIUS FERRACO ARRUDA,DISCENTE,,MESTRADO,"ARRUDA, V. F.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719228,4,,5751,,,,,ALBERTO FERREIRA DE SOUZA,DOCENTE,PERMANENTE,,"DE SOUZA, A. F.",,,,,,,0
2019,2,8,3,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719228,3,1337165,,,,,,RODRIGO FERREIRA BERRIEL,DISCENTE,,DOUTORADO,"BERRIEL, R. F.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719232,1,,,,,,,DANIEL AUGUSTO CARMO,-,,,"CARMO, D. A.",30400007,ENGENHARIA ELÉTRICA,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719232,2,,24113,,,,,CELSO JOSE MUNARO,DOCENTE,PERMANENTE,,"MUNARO, C. J.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719234,4,,529631,,,,,DAVIDSON CURY,DOCENTE,PERMANENTE,,"CURY, D.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719234,3,,,979866,964968,,,TANIA BARBOSA SALLES GAVA,PARTICIPANTE EXTERNO,,,"GAVA, T. B. S.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719234,2,,,,,,2474958,MARCOS PAULO DRAGO LOVATI,EGRESSO,,,"LOVATI, M. P. D.",,,,,,,0
2019,2,8,2,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719234,1,1440696,,,,,,CAMILA ZACCHE DE AGUIAR,DISCENTE,,DOUTORADO,"AGUIAR, C. Z.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719237,2,,,2893750,3409343,,,DAVI FIORESE BISSOLI,PARTICIPANTE EXTERNO,,,"BISSOLI, D. F.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719237,1,,,,,,,LAILA SINDRA RIBEIRO,-,,,"RIBEIRO, L. S.",30400007,ENGENHARIA ELÉTRICA,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719237,3,,24113,,,,,CELSO JOSE MUNARO,DOCENTE,PERMANENTE,,"MUNARO, C. J.",,,,,,,0
2019,2,8,7,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719240,1,222591,,,,,,PEDRO DAVID NETTO SILVEIRA,DISCENTE,,DOUTORADO,"SILVEIRA, P. D. N.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719240,5,,,160549,36643,,,ROSANE ARAGON,PARTICIPANTE EXTERNO,,,"ARAGON, R.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719240,2,,529631,,,,,DAVIDSON CURY,DOCENTE,PERMANENTE,,"CURY, D.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719240,6,,,160695,529195,,,ALBERTO NOGUEIRA DE CASTRO JUNIOR,PARTICIPANTE EXTERNO,,,"JUNIOR, A. N. C.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719240,3,,523531,,,,,ORIVALDO DE LIRA TAVARES,DOCENTE,COLABORADOR,,"TAVARES, O. L.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719240,4,,17432,,,,,CREDINE SILVA DE MENEZES,DOCENTE,COLABORADOR,,"MENEZES, C. S.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719240,7,,,160703,381526,,,THAIS HELENA CHAVES DE CASTRO,PARTICIPANTE EXTERNO,,,"CASTRO, T.",,,,,,,0
2019,2,8,3,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719243,3,1337165,,,,,,RODRIGO FERREIRA BERRIEL,DISCENTE,,DOUTORADO,"BERRIEL, R. F.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719243,2,184592,,,,,,THIAGO MEIRELES PAIXAO,DISCENTE,,DOUTORADO,"PAIXAO, T. M.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719243,6,,,2893387,3597625,,,NICULAE SEBE,PARTICIPANTE EXTERNO,,,"SEBE, N.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719243,5,,10525,,,,,CLAUDINE SANTOS BADUE GONCALVES,DOCENTE,PERMANENTE,,"BADUE, C.",,,,,,,0
2019,2,8,13,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719243,7,,202990,,,,,THIAGO OLIVEIRA DOS SANTOS,DOCENTE,PERMANENTE,,"SANTOS, T. O.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719243,1,,,,,,,LUCAS TABELINI TORRES,-,,,"TORRES, L.T.",10300007,CIĘNCIA DA COMPUTAÇĂO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇĂO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,31,BRASIL,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719243,4,,5751,,,,,ALBERTO FERREIRA DE SOUZA,DOCENTE,PERMANENTE,,"DE SOUZA, A. F.",,,,,,,0
2019,2,8,,,,30001013007P0,INFORMÁTICA,UFES,UNIVERSIDADE FEDERAL DO ESPÍRITO SANTO,26719246,2,,516882,,,,,RICARDO DE ALMEIDA FALBO,DOCENTE,PERMANENTE,,"FALBO, R. A.",,,,,,,0
