AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,ID_PESSOA_POS_DOC,ID_PESSOA_EGRESSO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709593,2,,357472,,,,,EDNA DIAS CANEDO,DOCENTE,PERMANENTE,,"CANEDO, E. D.",,,,,,,0
2019,2,8,,0,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709593,1,2002433,,,,,,VINICIUS GOMES FERREIRA,DISCENTE,,MESTRADO PROFISSIONAL,"FERREIRA, V. G.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709594,2,,398733,,,,,PRISCILA AMERICA SOLIS MENDEZ BARRETO,DOCENTE,PERMANENTE,,"BARRETO, P. A. S. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709594,4,,,,,,2651318,RODRIGO OTAVIO RIBEIRO HAGSTROM,EGRESSO,,,"HAGSTROM, R. O. R.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709594,1,,,,,,2651184,HEITOR MEDRADO DE FARIA,EGRESSO,,,"FARIAS, H. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709594,3,,535224,,,,,JACIR LUIZ BORDIM,DOCENTE,PERMANENTE,,"BORDIM, J. L.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709596,3,,58107,,,,,MARCOS FAGUNDES CAETANO,DOCENTE,PERMANENTE,,"CAETANO, M. F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709596,2,,535224,,,,,JACIR LUIZ BORDIM,DOCENTE,PERMANENTE,,"BORDIM, J. L.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709596,1,,,2719446,1398118,,,PAULO VICTOR GONCALVES FARIAS,PARTICIPANTE EXTERNO,,,"FARIAS, P. V. G.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709597,2,,,2715605,873856,,,JOAHANNES BRUNO DIAS DA COSTA,PARTICIPANTE EXTERNO,,,"COSTA, J. B. D.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709597,4,,,2715563,314441,,,LEANDRO APARECIDO VILLAS,PARTICIPANTE EXTERNO,,,"VILLAS, L. A.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709597,1,,,2718204,2638644,,,LUCAS BORGES RONDON,PARTICIPANTE EXTERNO,,,"RONDON, L. B.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709597,3,,620617,,,,,GERALDO PEREIRA ROCHA FILHO,DOCENTE,COLABORADOR,,"ROCHA FILHO, G. P.",,,,,,,0
2019,2,8,,0,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709598,1,3059391,,,,,,KLAYTON RODRIGUES DE CASTRO,DISCENTE,,MESTRADO PROFISSIONAL,"CASTRO, K. R.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709598,2,,351995,,,,,ALETEIA PATRICIA FAVACHO DE ARAUJO VON PAUMGARTTEN,DOCENTE,PERMANENTE,,"ARAUJO,A. P. F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709602,3,,436171,,,,,MARISTELA TERTO DE HOLANDA,DOCENTE,PERMANENTE,,"HOLANDA, M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709602,2,,,2723747,2146919,,,LIESTER CRUZ CASTRO,PARTICIPANTE EXTERNO,,,"CASTRO, L. C.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709602,1,,,2723625,1340097,,,ELVISMARY MOLINA DE ARMAS,PARTICIPANTE EXTERNO,,,"ARMAS, E. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709602,4,,,1350022,12595,,,SERGIO LIFSCHITZ,PARTICIPANTE EXTERNO,,,"LIFSCHITZ, S.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709603,3,,436171,,,,,MARISTELA TERTO DE HOLANDA,DOCENTE,PERMANENTE,,"HOLANDA, M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709603,1,3392004,,,,,,INGRID SANTANA LOPES,DISCENTE,,BACHARELADO,"LOPES, I. S.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709603,2,,,2011627,399686,,,WALDEYR MENDES CORDEIRO DA SILVA,PARTICIPANTE EXTERNO,,,"SILVA, W. M. C.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709604,2,,,,,,,"MARTINS, LUCAS",-,,,"MARTINS, LUCAS",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709604,4,,436171,,,,,MARISTELA TERTO DE HOLANDA,DOCENTE,PERMANENTE,,"HOLANDA, M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709604,3,,,,,,,"ALMEIDA, SAMUEL",-,,,"ALMEIDA, SAMUEL",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709604,1,,,,,,,"POLETTI, JOÃO",-,,,"POLETTI, JOAO",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709604,5,,,808028,45762,,,RAFAEL TIMOTEO DE SOUSA JUNIOR,PARTICIPANTE EXTERNO,,,"DE SOUSA JR, R. T.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709606,4,,,2701816,40552,,,MARCUS VINICIUS LAMAR,PARTICIPANTE EXTERNO,,,"LAMAR, M. V.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709606,5,,535224,,,,,JACIR LUIZ BORDIM,DOCENTE,PERMANENTE,,"BORDIM, J. L.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709606,3,,,2719176,3601025,,,SILAS SOUZA FERNANDES,PARTICIPANTE EXTERNO,,,"FERNANDES, S. S.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709606,1,,58107,,,,,MARCOS FAGUNDES CAETANO,DOCENTE,PERMANENTE,,"CAETANO, M. F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709606,2,,,2701794,927602,,,MARIANA RODRIGUES MAKIUCHI,PARTICIPANTE EXTERNO,,,"MAKIUCHI, M. R.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709606,6,,398733,,,,,PRISCILA AMERICA SOLIS MENDEZ BARRETO,DOCENTE,PERMANENTE,,"BARRETO, P. A. S. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709607,2,,357472,,,,,EDNA DIAS CANEDO,DOCENTE,PERMANENTE,,"CANEDO, E. D.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709607,1,,,2024861,3039772,,,RUYTHER PARENTE DA COSTA,PARTICIPANTE EXTERNO,,,"COSTA, R. P.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709608,1,,357472,,,,,EDNA DIAS CANEDO,DOCENTE,PERMANENTE,,"CANEDO, E. D.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709608,2,,,2701048,3354438,,,FREDERICO VIANA ALMEIDA,PARTICIPANTE EXTERNO,,,"ALMEIDA, F. V.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709609,2,,375532,,,,,SERGIO ANTONIO ANDRADE DE FREITAS,DOCENTE,PERMANENTE,,"FREITAS, S. A. A.",,,,,,,0
2019,2,8,,0,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709609,1,3118935,,,,,,JAMES TAYLOR FARIA CHAVES,DISCENTE,,MESTRADO PROFISSIONAL,"CHAVES, J. T. F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709610,8,,,,,,,"SEKI, J.",-,,,"SEKI, J.",10300007,CIÊNCIA DA COMPUTAÇÃO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇÃO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,72,FINLÂNDIA,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709610,7,,,,,,,"MATINMIKKO-BLUE, M.",-,,,"MATINMIKKO-BLUE, M.",10300007,CIÊNCIA DA COMPUTAÇÃO,1,PROFESSOR/PESQUISADOR EM INSTITUIÇÃO DE ENSINO/PESQUISA PÚBLICA/GOVERNAMENTAL,72,FINLÂNDIA,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709610,2,,398733,,,,,PRISCILA AMERICA SOLIS MENDEZ BARRETO,DOCENTE,PERMANENTE,,"BARRETO, P. A. S. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709610,6,,,2701909,3596097,,,HEIKKI SAMULI KARVONEN,PARTICIPANTE EXTERNO,,,"KARVONEN, H. S.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709610,3,,58107,,,,,MARCOS FAGUNDES CAETANO,DOCENTE,PERMANENTE,,"CAETANO, M. F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709610,4,,417085,,,,,EDUARDO ADILIO PELINSON ALCHIERI,DOCENTE,PERMANENTE,,"ALCHIERI, E. A. P.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709610,5,,,2719483,3601174,,,JOHANNA VARTIAINEN,PARTICIPANTE EXTERNO,,,"VARTIAINEN, J.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709610,1,,,2719534,1131620,,,GABRIEL DE CARVALHO FERREIRA,PARTICIPANTE EXTERNO,,,"FERREIRA, G. C.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709614,3,,,2057498,858716,,,GIOVANNI ALMEIDA SANTOS,PARTICIPANTE EXTERNO,,,"SANTOS, G. A.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709614,1,,357472,,,,,EDNA DIAS CANEDO,DOCENTE,PERMANENTE,,"CANEDO, E. D.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709614,2,,,2211260,3318266,,,KARINE SANTOS VALENCA,PARTICIPANTE EXTERNO,,,"VALENCA, K. S.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709617,1,1844154,,,,,,EVERALDO SILVA JUNIOR,DISCENTE,,MESTRADO PROFISSIONAL,"JUNIOR, E. S.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709617,3,929163,,,,,,LUCIANA AGUIAR CORREA,DISCENTE,,BACHARELADO,"CORREA, L. A.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709617,2,3595494,,,,,,JULIANA KOSSOSKI DOS SANTOS,DISCENTE,,BACHARELADO,"SANTOS, J. K.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709617,4,,375920,,,,,EDGARD COSTA OLIVEIRA,DOCENTE,PERMANENTE,,"OLIVEIRA, E. C.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709618,2,,375920,,,,,EDGARD COSTA OLIVEIRA,DOCENTE,PERMANENTE,,"OLIVEIRA, E. C.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709618,1,3386393,,,,,,GUILHERME MENDONCA DE MORAES,DISCENTE,,MESTRADO PROFISSIONAL,"MORAES, G. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709620,5,,357472,,,,,EDNA DIAS CANEDO,DOCENTE,PERMANENTE,,"CANEDO, E. D.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709620,2,,,2715385,40766,,,PARCILENE FERNANDES DE BRITO,PARTICIPANTE EXTERNO,,,"BRITO, P. F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709620,4,,,2211311,1050648,,,FABIANO FAGUNDES,PARTICIPANTE EXTERNO,,,"FAGUNDES, F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709620,1,,,2718823,2272900,,,FERNANDA PEREIRA GOMES,PARTICIPANTE EXTERNO,,,"GOMES, F. P.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709620,3,,,,,,2675439,HELOISE ACCO TIVES LEAO,EGRESSO,,,"LEAO, H. A. T.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709623,2,,375920,,,,,EDGARD COSTA OLIVEIRA,DOCENTE,PERMANENTE,,"OLIVEIRA, E. C.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709623,3,,976635,,,,,JOAO CARLOS FELIX SOUZA,DOCENTE,PERMANENTE,,"SOUZA, J. C. F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709623,1,3386406,,,,,,TIAGO ENY RELIM DE JESUS GARCIA,DISCENTE,,MESTRADO PROFISSIONAL,"GARCIA, T. E. R. J.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709625,2,,,2479440,516617,,,CRISTIANE SOARES RAMOS,PARTICIPANTE EXTERNO,,,"RAMOS, C. S.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709625,1,,,2479401,276335,,,RICARDO AJAX DIAS KOSLOSKI,PARTICIPANTE EXTERNO,,,"KOSLOSKI, R. A. D.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709625,3,,357472,,,,,EDNA DIAS CANEDO,DOCENTE,PERMANENTE,,"CANEDO, E. D.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709625,4,3601849,,,,,,HELENA BRETAS GOULART,DISCENTE,,BACHARELADO,"GOULART, H. B.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709626,1,,,,,,2651211,MARCO ANTONIO DE SOUSA REIS,EGRESSO,,,"REIS, M. A. S.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709626,2,,351995,,,,,ALETEIA PATRICIA FAVACHO DE ARAUJO VON PAUMGARTTEN,DOCENTE,PERMANENTE,,"ARAUJO,A. P. F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709631,5,,,,,,2613966,WELDER PINHEIRO LUZ,EGRESSO,,,"LUZ, WELDER",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709631,4,,357472,,,,,EDNA DIAS CANEDO,DOCENTE,PERMANENTE,,"CANEDO, E. D.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709631,1,,,2698518,2825042,,,DIEGO VENANCIO MARCILIO,PARTICIPANTE EXTERNO,,,"MARCILIO, D. V.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709631,2,,831673,,,,,RODRIGO BONIFACIO DE ALMEIDA,DOCENTE,PERMANENTE,,"ALMEIDA, RODRIGO",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709631,6,,,2071000,411623,,,GUSTAVO HENRIQUE LIMA PINTO,PARTICIPANTE EXTERNO,,,"PINTO, G. H. L.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709631,3,,,2705624,387335,,,EDUARDO MONTEIRO DE CASTRO GOMES,PARTICIPANTE EXTERNO,,,"GOMES, E. M. C.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709634,2,,351995,,,,,ALETEIA PATRICIA FAVACHO DE ARAUJO VON PAUMGARTTEN,DOCENTE,PERMANENTE,,"ARAUJO,A. P. F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709634,1,,,2715018,3599700,,,JONAS PRADO SOARES,PARTICIPANTE EXTERNO,,,"SOARES, J. P.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709637,3,,,2471899,552872,,,RONAN CRUZ AMORAS,PARTICIPANTE EXTERNO,,,"AMORAS, R. C.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709637,4,,791605,,,,,ARI MELO MARIANO,DOCENTE,PERMANENTE,,"MARIANO, A. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709637,1,,,,,,,VIVIANNE BERNADINO,-,,,"BERNADINO, V.",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709637,5,,,,,,95,ANA CRISTINA FERNANDES LIMA GOMES,EGRESSO,,,"LIMA, A. C. F.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709637,2,,373763,,,,,SIMONE BORGES SIMAO,DOCENTE,PERMANENTE,,"SIMAO, S. B.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709638,6,,436171,,,,,MARISTELA TERTO DE HOLANDA,DOCENTE,PERMANENTE,,"HOLANDA, M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709638,3,,,,,,,"RUIZHE, GUO",-,,,"RUIZHE, GUO",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,44,CHINA,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709638,5,,791605,,,,,ARI MELO MARIANO,DOCENTE,PERMANENTE,,"MARIANO, A. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709638,2,,,2011627,399686,,,WALDEYR MENDES CORDEIRO DA SILVA,PARTICIPANTE EXTERNO,,,"SILVA, W. M. C.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709638,1,,,,,,,"DA SILVA, DENNIS SAVIO M.",-,,,"DA SILVA, DENNIS SAVIO M.",10300007,CIÊNCIA DA COMPUTAÇÃO,4,PESSOA FÍSICA,31,BRASIL,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709638,4,,,2071024,371195,,,ANA PAULA BERNARDI DA SILVA,PARTICIPANTE EXTERNO,,,"SILVA, A. P. B.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709642,1,,,2727831,3604167,,,FELIPE MACHORRO RAMOS,PARTICIPANTE EXTERNO,,,"RAMOS, F. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709642,3,,791605,,,,,ARI MELO MARIANO,DOCENTE,PERMANENTE,,"MARIANO, A. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709642,2,,,2727849,3604183,,,PATRÍCIO RAMIREZ CORREIA,PARTICIPANTE EXTERNO,,,"RAMOS, F. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709642,4,,,2727851,3604194,,,SERGIO ARAYA GUZMÁN,PARTICIPANTE EXTERNO,,,"CORREIA, P. R.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709646,1,,,2471804,3391135,,,PATRICIO ESTEBAN RAMÍREZ CORREA,PARTICIPANTE EXTERNO,,,"RAMIREZ-CORREA, P.E.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709646,3,,,2727831,3604167,,,FELIPE MACHORRO RAMOS,PARTICIPANTE EXTERNO,,,"RAMOS, F. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709646,4,,,2727851,3604194,,,SERGIO ARAYA GUZMÁN,PARTICIPANTE EXTERNO,,,"CORREIA, P. R.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709646,2,,791605,,,,,ARI MELO MARIANO,DOCENTE,PERMANENTE,,"MARIANO, A. M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709647,2,,,813078,1005983,,,CLAUS DE CASTRO ARANHA,PARTICIPANTE EXTERNO,,,"ARANHA, C.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709647,3,,797077,,,,,MARCELO LADEIRA,DOCENTE,PERMANENTE,,"LADEIRA, M.",,,,,,,0
2019,2,8,,,,53001010098P3,COMPUTAÇÃO APLICADA,UNB,UNIVERSIDADE DE BRASÍLIA,26709647,1,1387072,,,,,,ICARO MARCELINO MIRANDA,DISCENTE,,MESTRADO PROFISSIONAL,"MIRANDA, I. M.",,,,,,,0
